1	134
0.9999941437232983	133
0.9999882874465967	132
0.9999824311698952	131
0.9999765748931935	130
0.9999707186164919	129
0.9999648623397902	128
0.9999590060630886	127
0.999953149786387	126
0.9999472935096855	125
0.9999414372329838	124
0.9999355809562822	123
0.9999297246795806	122
0.9999238684028791	121
0.9999180121261775	120
0.9999121558494759	119
0.9999062995727743	118
0.9999004432960726	117
0.9998945870193711	116
0.9998887307426694	115
0.9998828744659678	114
0.9998770181892662	113
0.9998711619125644	112
0.9998594493591608	111
0.9998535930824591	110
0.9998477368057576	109
0.9998301679756523	108
0.9998243116989506	107
0.999812599145547	106
0.9998067428688454	105
0.9998008865921438	104
0.9997950303154423	103
0.9997833177620388	102
0.9997774614853372	101
0.9997716052086355	100
0.9997657489319338	99
0.9997598926552321	98
0.9995515068092622	97
0.9995456505325605	96
0.9995397942558588	95
0.9993351369060555	94
0.999323424352652	93
0.9991091952439284	92
0.9991033389672268	91
0.9988890578027104	90
0.9988773452493069	89
0.9986689138545182	88
0.9986454887477112	87
0.9984370573529224	86
0.9982286649999783	85
0.9980202531261118	84
0.9978118347452711	83
0.9978001221918675	82
0.9975916973040528	81
0.9971777756667742	80
0.9971719193900725	79
0.9969576512395043	78
0.9969517949628026	77
0.9969459386861009	76
0.9969342261326974	75
0.9967258337797532	74
0.9965174023849644	73
0.9965056898315608	72
0.9964881210014556	71
0.9960709068352758	70
0.9958545304250949	69
0.9954388128629611	68
0.9948205006618179	67
0.9946062129903273	66
0.994391944839759	65
0.993969238787428	64
0.9937549641298857	63
0.9935493112130432	62
0.9929309599700554	61
0.9926581095315474	60
0.9924204097671983	59
0.9922147568503558	58
0.99180077665031	57
0.9913853584089855	56
0.9909392467707697	55
0.9907310886688937	54
0.9899052820772338	53
0.9894840140661816	52
0.98947815778948	51
0.9888481265279591	50
0.9870041216410393	49
0.9857696575541585	48
0.98494783973763	47
0.9831038413576844	46
0.9824819568277531	45
0.9816590328256254	44
0.9802120314432902	43
0.9787692400732062	42
0.9763043852652392	41
0.9728118124588847	40
0.9709609231933534	39
0.969725105655857	38
0.9668436158024063	37
0.9645789805878972	36
0.9623041749728496	35
0.9592221662051316	34
0.955735169875592	33
0.9530639073417853	32
0.9497765254571113	31
0.9448460675391543	30
0.9399144643937534	29
0.9357960443102327	28
0.9314841458584351	27
0.9263442089228571	26
0.9191530004539364	25
0.9138239773576076	24
0.9084757391667228	23
0.9008809096005446	22
0.8959508486080081	21
0.8887487344504742	20
0.8787058250555924	19
0.8690708638957532	18
0.8559055113960148	17
0.841944199794873	16
0.8257144073575217	15
0.8109336269575065	14
0.7913969512340644	13
0.7702471120373368	12
0.7524139556297139	11
0.7374114761146932	10
0.7185041419135161	9
0.6891866121636466	8
0.6448098295496202	7
0.5866258400023713	6
0.5747077182727235	5
0.5687498221562659	4
0.5275372183790571	3
